-0.610479	0.178807	-0.246111	0.0405919	0.155236	-0.903047	0.822415	-0.669999	-0.766711	-0.351888	0.437833	0.983244	-0.946897	-0.543052	0.780699	0.856435	0.943914	-0.371698	-0.746862	0.511517	
0.715457	-0.601831	0.535289	0.642363	-0.602412	-0.401894	0.0959172	-0.239234	-0.00167394	0.632402	0.675535	-0.517369	0.749651	0.317821	0.767015	0.0685204	0.590727	0.538984	-0.32824	0.157689	
-0.281854	0.506993	0.128001	-0.625009	-0.773535	-0.106525	-0.66479	0.792075	0.883736	0.140436	-0.464541	-0.907592	0.72133	0.417739	-0.809081	0.0391894	0.247935	0.832764	0.705717	-0.81178	
-0.752151	0.527637	-0.516561	0.498828	-0.608497	-0.215434	0.943731	-0.983199	0.338854	-0.568404	-0.437962	-0.272537	-0.0991864	-1.05728	-0.663682	-0.739362	-0.64556	-0.00360676	-0.858179	0.197732	
-0.572049	-0.948579	0.976406	0.378953	0.351869	-0.465575	-0.000851452	0.837832	-0.140811	0.434845	-0.715365	0.791491	-0.432271	-0.0764086	0.620302	0.325541	0.69156	0.389343	-0.0479619	-0.107888	
-0.480803	0.241795	-0.909327	-0.525687	-0.614754	-0.10787	-0.208257	-0.102105	-0.300431	0.516851	-0.0223461	0.313689	-0.584455	-0.539564	0.729812	-0.595523	-0.761771	-0.482592	-0.540765	-0.500308	
0.646869	0.908393	0.625203	-0.117634	-0.895935	-0.188902	0.704658	-0.0571097	-0.676419	-0.407843	0.0151872	0.91617	0.323738	0.864074	0.303511	-0.697625	0.157271	-0.736941	1.03128	0.853781	
-0.0537125	-0.97652	0.274582	-0.15999	0.883247	-1.0627	-0.495259	-0.494041	-0.864874	0.615907	0.727459	0.980642	0.898628	-0.833866	-0.520712	0.948128	-0.952232	0.680753	-0.569429	-0.959908	
0.161483	-0.261163	-0.338242	0.550941	-0.180133	0.499652	-0.460393	0.818597	0.796543	0.714286	-0.633479	0.963143	-0.486855	0.817534	-0.358591	0.136251	-0.681359	-0.751631	0.702636	0.0916985	
0.219394	0.50285	-0.320276	-0.586337	-0.29503	0.22972	-0.853241	-0.171726	0.290302	-0.748935	0.309369	0.65586	0.0997872	-0.962981	0.701374	0.0752788	-0.539843	-0.107032	0.259357	-0.739418	
-0.323863	-0.636634	-0.654799	0.991722	-0.897287	-0.424678	-0.772213	-0.0131741	0.920006	-0.787604	-0.644976	0.279606	-0.611171	0.735354	0.450546	-0.24359	0.529812	-0.599663	0.139942	-0.571328	
-0.174508	0.414368	-0.705644	0.0227547	-0.847989	-0.46524	0.777617	-0.875632	-0.381105	-0.323004	-0.247592	-0.760953	0.854357	0.746704	-0.244023	0.298927	0.320647	-0.853769	-0.093688	0.895206	
0.516574	0.159098	-0.0452533	0.443553	0.935962	-0.0153108	-0.401611	0.475148	0.963796	-0.585405	-0.823704	-0.392512	-0.984171	0.696797	0.100778	0.443633	-0.0850918	-0.325058	0.964403	0.009044	
-0.0382028	0.712864	0.409446	0.834444	0.941254	-0.981303	-0.857713	-0.249781	0.444345	0.304051	-0.274249	-0.00538456	-0.478511	-0.740415	0.248763	-0.233218	-0.709155	0.845742	-0.430927	0.754753	
0.643008	0.0312526	-0.706799	-0.140501	0.71953	0.93351	0.94157	0.676898	-0.556845	0.968931	0.988496	0.556666	-0.0686334	-0.193682	-0.254209	0.72629	-0.285896	0.82647	-0.860175	0.118849	
-0.272188	0.970781	0.0856814	-0.60238	-0.781262	-0.0814909	-0.529085	0.278778	-0.723449	-0.71258	-0.555563	-0.402918	-0.990212	0.482691	0.180238	0.462177	0.733744	0.373389	0.548939	-0.675936	
-0.773911	-0.650443	-0.584469	0.506421	-0.819324	0.858843	-0.285477	-0.154163	-0.571773	-0.369178	0.492686	-0.133449	-0.266989	-0.338572	0.275335	-0.849598	-0.0814537	0.0123849	-0.254694	0.712479	
0.47567	-0.181872	0.509911	0.380289	0.073809	-0.272165	-0.58161	-0.556775	0.0790766	-1.00934	-0.661328	0.64877	-0.352991	0.425671	-0.0358409	-0.676372	0.0761516	0.979944	0.732501	-0.97116	
0.552841	-0.91638	-0.813638	-0.89058	-0.223126	-0.41937	-0.221416	-0.527496	0.469582	-0.269557	-0.295362	0.146801	0.423391	-0.0935641	0.858463	0.752972	-0.0202673	0.248403	0.453424	-0.101762	
0.199113	0.133242	-0.606413	0.159016	0.783409	-0.80306	-0.525881	-0.563397	0.00487602	0.0937999	0.317529	-0.204638	-0.448789	-0.0271917	0.218499	-0.127204	-0.228638	0.696827	1.03915	-0.339853	
0.913592	0.910959	-0.524066	-0.505735	0.938602	-1.6716	-0.765561	0.745483	-0.831067	0.434172	-0.454625	0.0737466	0.22302	0.643839	-0.322927	-0.640864	0.787169	0.497955	0.528745	-0.358319	
0.0151385	-0.407916	0.156897	-0.94532	-0.185689	-0.0964269	-0.727088	0.961768	0.640058	0.844906	-0.860375	0.661216	0.892743	-0.450429	0.419975	0.134943	0.975134	-0.398047	0.709863	0.865819	
-0.488873	0.688956	0.42893	0.674796	0.542035	-0.212726	0.0582068	0.292618	-0.770723	0.0575394	-0.259713	-0.517182	0.231886	-0.0263486	0.583013	0.322087	0.179467	0.617823	0.383552	-0.779469	
0.579071	-0.197615	0.923307	0.905067	-0.671709	-0.90954	0.589302	0.62723	0.420913	-0.450284	0.543562	-0.845626	0.831329	0.0904325	0.43175	0.503247	-0.673561	-0.688549	1.01849	-0.426071	
-0.586147	0.35528	-0.774565	0.954743	0.164916	-0.317193	0.939047	-0.891263	-0.902081	-0.29701	0.940876	-0.953844	0.962459	0.372386	-0.486682	-0.545314	-0.426658	0.517711	-0.685299	-0.993782	
-0.370834	0.207397	-0.23201	0.56087	-0.898034	-1.45806	0.874749	-0.341591	0.786263	0.953371	0.884276	-0.446892	-0.742449	-0.357768	0.248184	-0.464141	0.384665	-0.128906	-0.587607	-0.548479	
0.0328235	0.898544	-0.53184	0.00475836	0.567245	-0.0961976	-0.644381	0.147712	0.37547	-0.375815	0.755825	-0.588626	0.0782765	-0.0392198	-0.0149377	-0.885682	0.358264	-0.133492	-0.116529	-0.652548	
0.178119	-0.275208	0.74333	-0.867377	0.857157	-0.773912	-0.215393	0.146505	0.332457	-0.0768648	-0.108162	-0.0773863	-0.95145	-0.0273793	0.297335	0.119048	-0.206021	0.681356	1.16628	0.891576	
-0.0742805	-0.49979	-0.774668	0.527969	0.415629	0.263941	-0.199706	-0.771663	0.3581	-0.548371	0.468157	0.609688	0.139173	0.826172	0.85369	0.884551	-0.0174711	0.599199	0.535078	-0.181644	
-0.338748	-0.420164	0.141234	0.0768242	0.528642	-0.686981	0.835515	0.675291	0.95712	-0.658509	-0.84431	-0.556345	0.527504	0.819788	-0.950987	0.524852	-0.0884782	0.83426	0.667406	-0.368646	
1.06689	0.543706	-0.938204	-0.367076	0.301641	0.330128	-0.0552157	-0.207744	0.257497	-0.957599	-0.320086	0.770494	-0.685154	-0.0324469	0.123415	0.242884	-0.90027	0.0725038	1.74097	-0.642393	
-0.0305371	0.323409	0.402442	-0.602298	-0.602146	-0.977975	-0.436387	0.877036	-0.165308	-0.443066	-0.606075	0.560103	-0.503002	0.917196	0.290732	0.127702	-0.63022	-0.181114	0.563915	-0.70465	
0.805772	-0.492767	-0.741833	0.439634	-0.871908	-0.166098	-1.01366	-0.780178	0.647377	0.121273	0.398355	0.807129	-0.381905	-0.772121	0.286238	0.454538	-0.292788	-0.563489	0.673238	0.664215	
0.203619	0.286285	0.31636	-0.628081	-0.459753	-0.912495	0.382106	-0.671013	0.235622	0.674257	0.329729	-0.638422	-0.448794	0.829452	-0.950636	-0.798757	0.113856	0.862133	1.04497	0.403973	
-0.494108	0.284538	0.931416	-0.737552	-0.144251	0.592902	-1.01701	-0.516376	0.38141	-0.787905	0.241143	0.918018	-0.501693	0.69459	-0.907193	0.842175	0.679017	-0.122258	-0.608238	-0.0100888	
0.952712	-0.25977	0.710688	0.824357	0.651638	0.748389	0.780456	0.810002	-0.293171	-0.0295514	0.0964181	-0.334798	0.299757	-0.853906	-0.826719	-0.353509	0.923916	-0.24518	0.383386	-0.84079	
0.730637	0.763104	0.692022	-0.7755	-0.317179	-0.823534	-0.916074	-0.605599	0.599914	-0.517605	0.81291	-0.112738	0.410432	0.0912127	0.354791	-0.154752	-0.0606438	0.520413	0.335465	0.906506	
-0.400359	-0.894502	0.640749	0.407453	0.548922	-0.255553	0.344264	-0.74503	-0.478519	0.490074	0.556894	-0.423471	-0.455008	-0.549588	-0.27892	-0.037788	0.0701762	-0.237134	0.198195	0.0948944	
-0.965083	0.0550227	0.353999	0.152044	-0.213116	-0.8688	0.341831	0.698113	-0.0178341	-0.561426	-0.548254	-0.186595	-0.332764	-0.686794	0.297841	0.383041	0.879569	0.191538	0.182633	-0.158706	
0.549938	0.0762107	0.178798	0.540875	-0.256191	0.211562	-0.449757	0.867873	-0.62371	-0.345975	-0.804336	-0.86718	0.0946634	0.479443	0.943636	-0.170714	-0.0471693	0.118492	-0.145997	-0.912621	
0.96514	0.873883	0.656012	-0.504997	-0.290113	-0.929108	0.333957	0.0174768	-0.797563	-0.986542	0.685911	0.808495	-0.339098	0.676307	0.244391	0.244373	0.577069	0.788547	0.630136	0.46451	
0.891216	-0.636496	-0.804783	-0.210765	0.162813	-0.957409	-0.0330329	-0.0542967	0.967479	-0.861802	-0.687284	-0.525879	0.354491	0.586151	-0.963332	0.884354	-0.710594	0.138162	-0.336544	-0.654003	
-0.664687	0.835672	0.0425514	-0.00442827	0.26112	-0.461195	-0.767734	0.349147	0.408884	-0.454428	0.661459	-0.706555	-0.185086	-0.846276	-0.478033	-0.813409	0.0125403	0.358377	-0.27424	-0.354846	
-0.468605	-0.0370784	0.968537	-0.781909	0.651384	0.754452	0.987033	-0.208986	-0.772003	-0.299194	-0.709598	0.48053	0.345607	-0.888697	0.12465	-0.119156	0.306136	-0.963131	-0.656371	0.545633	
0.619861	-0.399638	-0.740514	-0.581995	-0.533188	0.467471	-0.38313	0.496836	-0.30876	-0.9956	-0.540385	-0.971201	0.263171	-0.694075	0.672656	-0.362013	-0.199963	0.32452	0.315302	0.919631	
-0.557855	0.559628	0.833413	0.728904	-0.190283	0.588425	0.231511	0.00785613	-0.521671	-0.0138735	0.925318	-0.336651	0.00403702	0.658786	0.150347	0.631045	-0.835276	0.611824	-0.54035	-0.361868	
0.191275	0.305102	-0.456107	0.157608	0.357163	-0.54125	-0.61641	0.937541	0.329463	0.889515	0.374182	-0.349603	0.888608	0.165585	-0.0540024	0.723314	0.947842	0.805233	0.808775	0.621764	
0.333127	0.115691	-0.998173	-0.120018	0.626958	0.0824116	-0.219361	0.196084	-0.194794	0.383487	-0.430306	-0.030988	-0.984284	0.638457	0.147329	-0.447063	-0.64246	0.696613	-0.112504	-0.766453	
0.0362571	0.530274	-0.331757	-0.0475621	0.0307072	0.999915	0.155739	0.717751	-0.0510521	-0.630733	-0.4055	-0.243968	-0.423541	-0.269298	0.23486	-0.340671	0.3489	-0.558078	-0.57449	0.790305	
-0.248805	-0.0358379	0.326398	0.638976	0.247074	-0.96421	-0.238645	-0.404768	-0.0737634	-0.635723	-0.763392	-0.0741247	0.764791	-0.272166	-0.625588	-0.873393	0.508832	-0.236966	0.453314	-0.742644	
0.50786	0.938738	-0.717651	-0.338424	0.788777	-0.700807	0.414823	0.285632	0.0980018	0.184605	-0.776231	-0.65242	-0.976404	-0.900167	-0.881564	-0.535772	-0.288831	-0.928443	-0.575486	0.157324	
0.546786	0.696048	-0.854864	-0.0342035	0.912111	-0.560118	-0.883224	0.70911	0.998765	0.894289	0.876439	-0.374881	-0.737102	-0.413569	0.413221	0.446022	-0.542826	0.596924	0.520459	-0.0827834	
0.0274616	-0.87143	0.996468	-0.51747	0.332173	-0.752037	0.894204	0.261535	0.777737	0.98188	-0.494037	-0.46501	-0.104207	-0.0234852	-0.867496	0.930898	0.941224	-0.268153	-0.5157	0.631092	
1.029	0.58217	0.354191	0.644203	0.868632	-0.956145	0.964472	0.953087	-0.501469	-0.659658	-0.0127871	0.270584	0.00245488	-0.505812	0.232708	0.746883	-0.229335	-0.507244	-0.372864	0.477334	
0.62057	0.00764585	-0.0791738	0.415175	-0.931972	-0.898592	-0.0400382	0.717574	-0.849618	0.771504	-0.197953	-0.0534701	0.772494	-0.0252295	0.103528	0.551144	0.755362	-0.331951	-0.657518	-0.212581	
0.392967	0.389906	0.180421	0.0356845	-0.638832	-0.143059	0.849913	-0.510431	-0.636997	-0.443342	0.448392	-0.650523	0.277775	0.259616	0.643599	0.738227	0.787241	-0.142196	0.843167	-0.297172	
-0.2257	-0.185755	-0.960033	0.504517	-0.298356	-0.610298	-0.379345	-0.861228	0.574502	-0.708496	0.620713	0.417657	-0.223742	0.562854	-0.0631774	0.864781	0.0164455	-0.824574	0.575391	-0.0707009	
-0.100845	0.528311	-0.0526299	0.600022	0.282222	0.257009	0.951525	-0.171812	0.660467	-0.088569	-0.63869	0.544998	-0.0588142	0.430561	0.191926	-0.174361	-0.990485	0.153172	0.0499625	0.757222	
0.0764547	-0.709112	-0.326678	-0.740253	0.236515	-0.66704	0.603234	0.907278	-0.000300884	0.822853	-0.802147	0.915918	-0.640054	0.148491	-0.153436	-0.479469	0.998097	-0.258569	0.12616	-0.10673	
0.170275	0.346967	-0.730625	0.0318255	0.22996	0.279336	-0.0112955	0.592573	0.139242	0.505492	-0.34566	-0.587744	0.866134	-0.0767384	-0.961187	0.244724	0.75279	-0.426635	-0.611724	0.45456	
-0.759531	-0.19067	0.221487	-0.693605	0.85328	0.661775	-0.0472199	0.273173	0.562638	-0.661368	-0.253626	-0.343372	0.107779	0.416084	-0.465909	-0.480458	0.0404686	-0.991917	0.215522	0.802523	
0.493525	-0.730898	0.108163	-0.80849	0.617807	0.1729	-0.252531	-0.970829	-0.398912	-0.924636	-0.0130065	0.554801	-0.478268	-0.444136	0.847292	0.229158	0.54111	-0.69727	0.575402	-0.731884	
-0.17901	-0.0478351	0.430985	0.897233	0.666595	0.009655	-0.218651	0.440467	-0.103352	-0.237004	0.262776	0.100089	-0.495147	0.797814	0.528174	-0.57868	0.23734	0.875417	0.948269	0.285436	
-0.0230213	0.809472	0.879585	-0.225529	-0.435716	-0.691402	-0.371455	-0.117422	-0.46179	0.4934	0.0141693	-0.453212	0.802055	0.293233	-0.936294	0.360473	0.416816	0.73011	0.860477	0.370221	
0.217954	-0.163078	0.13683	-0.987248	-0.866167	0.577538	-0.325467	0.465911	-0.391549	-0.991228	0.129077	-0.141386	0.323617	0.0455525	0.986845	-0.0559734	0.388811	0.646361	0.301166	0.863936	
0.759756	0.95442	0.295269	0.862063	-0.792895	0.36776	-0.884834	-0.745531	-0.336101	0.362976	-0.0172773	-0.411577	-0.564797	-0.867181	-0.0874028	0.349924	0.990401	-0.950222	-0.317173	0.988949	
0.388983	0.763286	0.254061	-0.524942	0.484761	-0.857771	0.578903	-0.653639	0.814071	0.0812765	0.764774	-0.248949	-0.28954	-0.632259	0.475512	-0.871254	-0.0839955	-0.869807	-0.769763	0.790035	
0.798064	-0.0375703	-0.0686823	0.558851	0.792196	-0.427706	-0.0518321	-0.66335	-0.80601	0.550826	0.976496	0.847333	0.0157011	-0.861568	0.47367	0.914298	0.429578	0.505635	-0.943663	-0.254973	
-0.651206	0.277281	0.0419834	0.91639	0.359779	0.940081	-0.508425	-0.716117	0.920386	-0.422346	-0.158013	-0.253296	0.974888	-0.344776	-0.897184	0.616566	0.955588	-0.0467327	-0.589152	0.0881131	
0.241556	0.13085	-0.524328	0.691985	0.734199	-0.0954415	-0.599847	0.967821	0.819521	0.900317	0.549083	0.835256	-0.0356062	-0.593736	0.140582	-0.96305	0.0518268	-0.0408424	-0.808483	0.846747	
0.81086	0.791895	-0.469244	0.490839	0.255988	0.460613	0.0862324	0.47543	-0.166909	-0.42043	0.45713	0.56925	-0.839704	-0.172836	-0.886022	-0.751004	0.470096	0.471929	-0.207751	0.386688	
-0.0978638	0.571248	-0.00739104	0.131938	-0.490893	-0.91602	-0.615165	0.932314	0.833127	-0.537909	-0.437739	0.026081	0.249436	0.392333	-0.935184	0.817498	-0.760759	-0.246606	0.816469	-0.234772	
0.547647	0.244355	0.371088	0.37398	-0.466088	-0.601411	-0.594065	-0.465201	0.730725	0.108366	-0.552977	0.919193	0.402628	0.899586	-0.317359	0.730169	-0.554079	0.311786	0.537628	0.0103341	
0.884757	0.987806	-0.534743	0.321143	-0.54788	0.0584488	-0.464151	0.864574	-0.668709	0.4493	0.303308	0.827577	0.930843	-0.44219	-0.314377	0.700948	0.99881	0.755219	0.477275	0.503943	
-0.288166	-0.959328	0.532367	0.49449	-0.431029	-0.495146	0.289337	-0.364558	-0.869221	0.661523	0.50843	-0.554754	-0.180096	-0.482495	0.524898	0.173471	0.0646733	-0.0961888	-0.750235	-0.248139	
-0.818017	0.318664	-0.235081	-0.584719	-0.163929	-0.824318	-0.0342805	-0.635231	-0.20634	0.880302	0.894576	0.813569	0.801019	0.88838	-0.65572	-0.990575	-0.112228	-0.922068	0.771787	0.363279	
-0.0434235	0.029138	-0.271252	0.55222	-0.399467	0.197603	-0.148155	0.23371	-0.575592	-0.805654	0.217359	-0.883486	-0.0667677	-0.68559	-0.0103312	0.956691	-0.730768	-0.416847	-0.749772	-0.165153	
-0.856207	-0.216518	0.543198	-0.875357	-0.509884	0.342543	-0.743003	0.319594	0.251743	-0.34126	0.260718	0.307419	-0.267317	-0.695678	0.811937	0.380056	0.811378	0.726712	0.530369	-0.75884	
-0.344042	-0.749793	-0.791448	-0.156269	0.137669	-0.686032	-0.821791	-0.0711919	0.680919	0.392474	-0.227434	-0.207045	0.953622	0.835065	0.94859	0.649723	-0.716535	-0.187555	-0.251485	0.0102978	
0.893043	0.695186	-0.844915	-0.148345	-0.0234938	-0.32113	-0.32576	-0.461225	-0.701807	-0.950802	0.921	-0.579524	-0.758	-0.655472	-0.261703	0.732318	-0.693999	0.694182	-0.79222	-0.0470527	
0.851388	-0.16967	0.854416	-0.0309528	0.793076	0.506358	0.593899	-0.475747	0.928406	0.684678	-0.235835	0.0016036	-0.211321	-0.760005	0.203634	0.116837	0.192791	0.80725	-0.155617	-0.0335723	
-0.20317	0.505075	0.381685	0.664148	-0.180396	-0.766043	-0.019895	-0.832062	0.778294	-0.248966	0.517882	-0.786806	0.642582	-0.731695	0.861491	0.0858793	0.181974	0.825134	-0.360314	0.360557	
0.496016	-0.894421	-0.857723	0.834989	-0.0573112	-0.2802	-0.620652	-0.4243	0.755842	-0.604374	-0.736008	0.0209385	-0.473983	0.807715	0.159488	0.141804	-0.991032	0.791183	-0.162798	-0.160096	
-0.532706	0.621582	0.564706	0.946875	0.72512	0.885891	-0.573613	0.259302	-0.328668	0.86646	0.897105	0.626883	0.243605	0.826991	0.984036	-0.913915	0.0608977	-0.158083	-0.938016	0.0749607	
0.321137	0.912055	0.337809	0.0641084	-0.409438	0.4343	-0.41292	0.725896	-0.482015	-0.851646	-0.666613	-0.956594	-0.820143	-0.712528	0.0319802	-0.345525	-0.251164	-0.516777	0.885488	-0.744613	
-0.295919	-0.839997	-0.278235	0.133655	-0.443889	0.00481816	0.696249	0.111821	-0.421286	-0.506663	-0.276864	-0.629509	-0.980651	-0.44445	-0.62568	0.901428	-0.674023	-0.242859	-0.411096	0.432033	
0.299751	-0.357643	-0.385952	0.268245	-0.291689	-0.589412	-0.379965	-0.800548	0.690269	-0.853584	-0.231565	-0.917868	0.781667	-0.639099	-0.631085	0.737022	-0.656762	-0.2018	0.569337	-0.379174	
0.388292	0.760055	0.687454	-0.509503	0.526871	-1.09436	0.439591	0.839131	-0.560838	0.338436	-0.519171	-0.583428	-0.966118	-0.334151	0.213051	0.592867	0.990498	0.128706	-0.859531	0.224427	
0.977744	0.437985	-0.82654	-0.483198	-0.64257	-0.977224	-0.89176	-0.519916	-0.870754	0.72603	-0.597046	-0.0158377	-0.315681	0.223621	-0.508198	-0.512798	-0.55605	-0.449979	-0.149311	0.148335	
0.499371	-0.951324	-0.957862	-0.609808	-0.88563	-0.416416	-0.988539	0.7173	0.21651	0.0373192	-0.154333	-0.0711322	0.728653	0.417431	0.106286	0.483603	0.527614	0.384133	-0.306894	0.0174035	
0.980635	0.804861	0.972989	0.192967	0.345688	-0.877765	0.15381	0.245248	-0.765579	0.0709758	-0.408326	0.130632	-0.778192	-0.411228	0.892196	-0.956713	-0.257261	-0.115247	-0.0787161	0.0494853	
0.700448	-0.293169	0.59289	-0.984349	0.0799909	-0.332355	-0.379578	-0.20917	0.62185	-0.841141	-0.0458064	0.363764	0.947112	-0.816704	-0.268217	-0.857818	0.262461	-0.321135	0.105343	-0.0894818	
1.02543	0.77782	0.0231938	-0.440984	-0.0599409	-1.4474	-0.620271	0.186481	-0.189053	0.323851	0.0109809	-0.0671778	-0.811849	0.622562	0.339167	0.527071	-0.579762	0.794131	0.0444809	-0.447417	
0.370396	-0.94459	-0.665357	-0.580088	-0.0043382	-0.698042	-0.968533	0.263102	0.303149	0.684025	0.535684	-0.146918	-0.757438	-0.853417	-0.158024	0.35558	-0.61462	-0.63539	-0.174668	-0.573429	
-0.417616	-0.985321	0.829921	-0.412615	0.390844	-0.342834	0.708637	0.875609	0.460787	0.266492	0.177231	0.409786	0.391726	0.764229	0.658897	-0.429466	-0.97353	0.41835	0.451455	-0.781674	
0.307901	-0.948929	0.80976	-0.92791	-0.98829	0.441178	-1.02752	0.758772	0.11867	-0.363539	0.826525	0.347899	0.904798	-0.181492	-0.0754796	0.843374	-0.376602	0.434322	1.60669	-0.673699	
-0.302396	0.585104	-0.212435	0.873211	-0.97203	-0.0477384	-0.537897	0.50516	0.343654	-0.546545	-0.438728	0.584882	0.252201	-0.640751	-0.958386	-0.127628	0.00856004	0.390795	1.05074	-0.595693	
-0.880809	-0.787624	-0.710727	0.204871	-0.188024	-0.54889	0.217997	0.393851	-0.9599	0.0649803	0.571093	0.641851	0.646542	-0.386334	0.888597	0.320152	-0.07601	-0.713285	-0.234311	-0.883205	
0.187234	-0.716428	-0.957583	-0.0879234	-0.914043	0.770101	0.556115	0.931806	0.0325483	0.67064	-0.55747	-0.873724	-0.985439	-0.18828	-0.734827	-0.532767	-0.780003	0.730901	0.41488	-0.974484	
-0.153806	0.65602	0.163997	-0.0468	0.151017	0.781644	-0.195151	-0.392814	-0.934202	-0.296391	0.277626	-0.496644	-0.487776	-0.460137	-0.853103	-0.246235	-0.71002	0.328858	1.10275	-0.631787	
0.675414	-0.730003	0.623827	-0.748747	0.434268	0.379006	-0.883335	0.0813303	0.388629	-0.302918	-0.785285	0.147151	-0.532221	0.421201	0.363269	0.662545	0.537458	-0.292499	-0.122265	-0.968814	
1.00913	0.723886	-0.159536	0.691804	-0.660191	-0.78257	0.571466	-0.340499	-0.292699	0.897118	-0.492238	-0.265412	-0.86941	0.746675	0.48075	0.247872	0.803814	-0.477451	0.0294176	-0.313703	
-0.563123	-0.763319	0.632143	0.213754	-0.408867	0.501819	0.0978498	0.457779	0.599208	-0.0588334	0.700395	0.741413	-0.920864	-0.318605	0.0541605	0.0760096	-0.329237	-0.799687	-0.117011	0.1674	
-0.596256	-0.378703	0.278002	-0.675763	0.0780078	-0.564745	-0.90948	0.393535	-0.032492	0.597571	-0.169797	0.315088	-0.8481	-0.559865	0.442895	0.148719	-0.795751	-0.434074	0.808748	0.677263	
1.06561	0.6021	0.843161	0.700197	-0.325503	-0.515239	-0.720089	0.48913	-0.209135	0.431055	0.260235	0.170713	0.744864	0.66194	0.015063	0.781719	0.295709	-0.0884316	0.150705	-0.492359	
0.223187	-0.8438	0.628176	-0.744606	-0.1282	-0.386031	0.392888	0.0970848	-0.801991	-0.446169	-0.0923371	-0.76085	-0.358452	-0.880614	-0.35269	0.792901	-0.829669	0.149076	-0.660785	-0.587824	
0.741362	-0.60254	0.177217	0.0744519	0.330276	0.524977	0.889871	0.603316	-0.279428	-0.692632	-0.872148	-0.721835	-0.786207	0.550331	0.316693	-0.0118682	0.763514	0.357978	-0.77463	-0.579379	
0.831405	0.0970608	0.68697	-0.331465	0.462569	0.0165064	0.168168	0.977532	-0.916672	0.266919	0.0926109	0.125573	0.368052	-1.08381	-0.298732	0.809699	-0.968667	-0.483337	0.317426	0.842183	
1.04396	-0.118388	0.912629	-0.903275	0.595179	0.178689	0.361222	-0.120117	0.168804	0.53499	-0.213471	0.227422	-0.990565	0.0686182	-0.928671	0.993295	-0.045092	0.41726	-0.687914	-0.850173	
0.216602	-0.739998	0.759112	-0.940396	0.398612	-0.233049	-0.567247	0.0841473	-0.501049	-0.716921	0.369051	-0.521016	0.827089	0.396472	0.144955	-0.359093	-0.428295	-0.48009	1.0632	-0.549909	
1.09012	-0.334821	0.396484	0.546444	-0.426706	0.474579	-0.206239	0.740017	0.212306	-0.189879	0.10521	-0.0313407	0.220722	0.28159	-0.0813714	-0.587713	-0.765453	-0.391862	0.694762	-0.718862	
0.110638	-0.853729	-0.626474	-0.733218	0.525797	-0.932142	0.471885	0.880643	0.117982	0.899021	0.874284	0.943618	-0.0660787	-0.911126	-0.416748	-0.343439	0.490805	0.996414	-0.673909	-0.609043	
-0.428293	0.677907	-0.425598	-0.975848	-0.335335	-0.384715	0.395762	-0.2725	-0.876106	-0.964883	-0.292366	-0.0529903	0.667418	-0.604674	-0.554421	-0.355938	0.146074	-0.331237	0.447298	0.341109	
-0.360268	0.451928	-0.126754	0.171487	0.673767	-0.955695	0.189874	-0.955009	-0.106085	0.829313	0.44731	0.308385	0.591754	0.248599	0.546866	-0.897642	-0.319917	0.176381	-0.103578	-0.56387	
0.974882	0.713793	0.945965	0.800538	0.217814	0.251022	-0.438632	-0.56881	-0.765049	-0.781517	-0.716053	-0.697913	0.873185	0.889995	-0.980068	0.63294	0.519581	-0.201068	-0.575903	-0.757159	
-0.479126	-0.15285	0.169802	0.908801	0.510283	-0.751049	0.260431	-0.369766	-0.560451	0.291025	0.977803	-0.275382	0.200016	-0.650795	-0.275722	-0.189202	-0.208232	-0.978858	1.00835	0.520492	
0.0764079	0.932428	-0.910086	0.286921	0.593438	0.783269	-0.469101	0.999276	0.203465	-0.846085	0.841507	0.143078	0.752851	0.510802	-0.374243	-0.77642	-0.655421	0.606265	-0.819235	0.670319	
-0.404146	-0.953644	0.745723	-0.794002	0.00362456	0.798246	-0.823075	0.71065	-0.877699	-0.90165	-0.899099	0.503035	-0.306464	0.449873	-0.356698	-0.871456	-0.429713	0.862369	-0.522938	0.529007	
0.501261	0.0221092	0.423812	-0.624087	-0.465651	-0.176344	0.720245	0.828789	-0.736298	0.675675	0.436617	-0.0196813	0.167825	-0.653533	0.475083	-0.157916	-0.384702	-0.514269	0.996943	0.0151522	
0.281409	0.879049	0.994325	0.302996	-0.0631488	0.217832	0.918174	0.163709	-0.137399	0.453374	0.638951	0.842335	0.231227	0.328441	0.517051	-0.766358	0.982613	0.0789876	0.0535474	-0.40284	
-0.0963955	0.203504	-0.513842	-0.625636	0.371122	-1.17073	-0.821322	0.830921	-0.610411	-0.728372	-0.0758621	0.8028	0.673595	-0.389321	-0.222353	0.271236	0.549529	0.718727	0.349458	0.384025	
0.258193	-0.424892	-0.499193	-0.304562	0.76022	-1.50171	-0.329709	-0.261224	-0.887361	-0.955027	0.827606	0.161019	-0.400988	0.0552335	0.945112	0.777425	-0.594618	0.294352	0.638346	-0.528806	
0.00425977	-0.358361	0.651965	0.745777	0.218525	-0.480364	0.663086	0.27415	0.532637	-0.963666	-0.718319	-0.794264	-0.18411	0.60094	-0.367558	-0.119965	0.858455	0.430088	0.0512639	-0.436826	
0.575428	0.189521	-0.54886	-0.24943	-0.724063	0.289369	0.434843	0.591904	0.619958	0.306181	0.347704	-0.988405	0.636471	-0.237789	0.519603	0.540699	0.129178	0.389616	-0.838653	-0.485929	
